Date,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,V,JNJ,WMT,PG
2025-05-21 00:24:13.054545,-0.02656966438601227,-0.0165783637550887,0.009311539182137007,0.034020542008174504,-0.009296340999815134,0.01597013558211602,0.018326035996391044,0.016334187147964085,0.01578556113079177,0.0006220017905205211
2025-05-22 00:24:13.054545,-0.008259958140979684,0.02333737991586271,-0.016766263327568365,-0.011293008123989368,0.014153622327005788,0.014146040550827133,0.009068723617957408,-0.005566023129477071,-0.014483485515360717,-0.010680631243921046
2025-05-23 00:24:13.054545,-0.015355352764951258,-0.01910561080153239,0.002228247658326854,0.03480761375953767,0.017261420769139058,0.00807124435877582,-0.002646525515971332,0.002156327924020651,-0.033880906764450214,-0.01066631082540248
2025-05-24 00:24:13.054545,0.005544168406026673,-0.005384157644598986,0.013729413588043471,0.013930809920839948,-0.017276200844185685,-0.013365021885198725,-0.013266047275627746,-0.006698227273745028,0.0024418007460174085,0.007125216840956572
2025-05-25 00:24:13.054545,-0.013704796954097986,0.002526179805430573,-0.02896935093197628,-0.010074067371248274,2.6553241211146883e-05,-0.003589546367993357,-0.004757848653858754,-0.012155580002885968,0.020773020653152008,-0.01130097774475236
2025-05-26 00:24:13.054545,-0.021646454579935748,0.020688456016971113,0.0100601634186539,0.012506938446509297,0.06826882472165252,0.015680419826203273,0.016409405402551203,-0.0054632142337234235,0.014405474018406528,0.0069935765315274345
2025-05-27 00:24:13.054545,0.023677036618657166,-0.019184893266143588,-0.011211394050299694,0.018935107056852862,0.055206146117634525,0.0021822906828388167,0.027940009650168296,-3.250451949854405e-05,0.002734457169313753,0.0049402597570364915
2025-05-28 00:24:13.054545,-0.0029604044227354853,0.016834220116530796,0.010540604979670798,0.012306659289621047,0.014536554616134012,0.029617630973955977,0.0229944176656387,-0.0037390644088235447,-0.005217487497297779,-0.01711671904257195
2025-05-29 00:24:13.054545,0.0016587073576601608,0.0008561026098554692,-0.012986435617838965,-0.029118902382417322,0.001990647843514326,0.005352164393219505,-0.006447841738388083,-0.006225302951503697,0.009509052863898582,-0.006551432002214863
2025-05-30 00:24:13.054545,-0.02184243679530451,-0.012888145620783331,-0.031358937418143995,-0.013186045417747705,0.004574282222622905,0.0028164168336934914,-0.015586811202305317,-0.012970990658549675,-0.010681833432500287,0.012313269277462124
2025-05-31 00:24:13.054545,-0.007977983971032221,0.007118437905559549,-0.028230959782760467,-0.004122106976753859,0.020117650564045908,-0.0034976759862004325,0.0026761704841955503,-0.0004678135316080745,0.005758532254900084,-0.009611441233209672
2025-06-01 00:24:13.054545,0.0023421046854259497,0.0034729937885618067,0.0013243292140026064,-0.0008511040346479426,-0.031421286948263516,0.0020792826535325215,-0.02498735739113922,-0.013900810762461524,0.006088635727081959,-0.004402977216009019
2025-06-02 00:24:13.054545,-0.017531206943404487,-0.007603938326821824,0.005057264805807815,0.012285155668669168,-0.007312948150695386,-0.001524113981753894,0.005317180701696067,0.00749931411179694,0.012378793226152096,0.004934913831541099
2025-06-03 00:24:13.054545,0.006511925741681024,0.0016816516841196005,-0.015474455500392836,0.003913788814102981,-0.051761807552576866,0.009318156157420932,-0.0015036398253109873,0.0010964427617827788,0.03164874642589233,0.008173611937815739
2025-06-04 00:24:13.054545,-0.00886393215076653,-0.004625658807022925,0.011739902709831718,-0.024680080785729808,0.013367997222700989,0.012450141629957834,-0.006117313596960994,-0.013455106792016447,0.004806721684196713,-0.0022574958890257957
2025-06-05 00:24:13.054545,-0.003998506672290958,0.0022874882453798318,-0.028830268744530985,0.00774061957529093,0.021178406817272233,-0.0095057110108977,-0.022470155034730932,-0.0026042908289602984,-0.005413962199999123,-0.005744558911669251
2025-06-06 00:24:13.054545,-0.008880750346322408,0.009890554334434087,-0.0006893476165162893,0.012094541527712943,-0.01442529225536382,-0.016375133327973912,0.008076286723576409,-0.006789749669028566,6.715741423612975e-05,0.01461391844980664
2025-06-07 00:24:13.054545,0.029765877590005152,0.022694412751217863,-0.020884127512089345,0.011134600637948244,0.050369573919518906,-0.022737187809231396,-0.007083189063564199,0.0033333759581744005,-0.0197022924059993,0.01780423897892902
2025-06-08 00:24:13.054545,0.000382676785439795,-0.016440224651261603,-0.011021117769254962,0.02098039142419461,-0.03781433861047301,0.006796914535817322,-0.016315581042244065,0.012983526478113294,-0.0075201636173971576,0.01014373957283321
2025-06-09 00:24:13.054545,-0.016062143315550226,0.030275349677597596,0.0013122244547112416,0.016315202939295448,-0.04532982253022044,-0.013504287197790954,-0.04098024719359317,-0.017401254039816405,-0.004283683773857683,0.0011377038255835359
2025-06-10 00:24:13.054545,0.01354910285480071,-0.0263391082875708,-0.014700074785526263,0.009233243388651058,0.007863218570149266,-0.026727046550234945,0.0002362671324049881,0.001404354602142055,-0.00558546099692514,-0.00786877495639382
2025-06-11 00:24:13.054545,-0.018631242187593378,-0.0013892579790928394,-0.006306731759297524,-0.0007704517521837095,0.03377414730495576,0.005292455646298988,0.026312432697963795,-0.001195652374735623,0.002084684724701358,-0.008092315088558566
2025-06-12 00:24:13.054545,0.0038845305376040695,0.008867595821029806,0.018225527271483744,-0.030833655640708724,0.05383238766761056,0.03180566702411691,0.024704304237989083,0.0066610277725995815,-0.00896822263291086,0.0055442249360886375
2025-06-13 00:24:13.054545,-0.030266665473268062,0.0046084669652586285,-0.009699225658032051,0.008674576745036022,-0.013659844921973252,0.0003203391007966516,-0.005987781618258969,0.0023319790984404065,0.013068435819217239,0.0044948354595428786
2025-06-14 00:24:13.054545,-0.0203217260726829,-0.007915518466957594,0.015216413817141783,0.004480483917011169,0.034768903523068495,0.010960816186449174,-0.008090311986399645,-0.006787981987283698,0.0003594907526234259,0.014404563739203624
2025-06-15 00:24:13.054545,0.0036955111482055436,-0.0021700175638996733,-0.019449965469336528,0.0056879131596059285,-0.0004192519881180967,0.0014277784094958168,0.007426821196798716,-0.002697315998933525,0.000251687127803768,0.006833698482957118
2025-06-16 00:24:13.054545,0.012224993584525334,-0.006118065029298347,0.009821057798369504,-0.023572724575704695,-0.004643598077110567,-0.0008490671249896664,-0.013830324709756758,-0.007204277019250749,-0.003360833754736614,-0.014871847666094173
2025-06-17 00:24:13.054545,0.0032940348490073657,-0.0074535420772307015,0.025903070930158645,-0.01987449272387387,0.028626322676277294,0.011976100681746926,0.0050074742625798585,0.010484772094824901,0.0021168398083639683,0.010880413163536495
2025-06-18 00:24:13.054545,-0.0012260511592324663,0.012488664039448816,-0.043119520701791925,0.020458273715962205,0.021339890207933365,-0.003260290107249819,0.011734380568513947,0.0005188364689414637,0.009712877780720719,-0.009781727796466244
2025-06-19 00:24:13.054545,-0.004146699389117714,0.005662055281279166,-0.013579720636757275,-0.00019196658855591409,-0.04885803511221831,0.00376565189932232,0.01841151212793357,0.018282023708227513,-0.009475189593203592,-0.0035922888743329384
2025-06-20 00:24:13.054545,-0.022689294609836153,-0.0088885386529578,0.010654786056635501,0.013434708152448849,0.04730030039040156,0.004449836789728767,-0.0008161755366441481,-0.0002557304956835038,-0.007105196702017591,0.0027995588205169675
2025-06-21 00:24:13.054545,-0.010741242607872348,0.01318156811831983,-0.003105193499335357,0.0010907225610869986,0.0442624425748952,-0.008020323144297459,-0.002316034628384922,-0.006376354440826737,-0.0030867865950298112,0.020392215406520364
2025-06-22 00:24:13.054545,-0.006659140667821695,0.004973056767969997,0.007022588349979486,0.0011178937347204876,-0.01890972227387233,0.012895384191672354,-0.012085851350810417,-0.013985796249799454,-0.014903598972726972,0.03162281052770277
2025-06-23 00:24:13.054545,0.017243348309370354,0.011979495801410556,-0.01017710685458939,0.01828745276849597,0.01326029028788911,-0.001807460344414702,-0.011345449593239798,-0.01672060811999232,-0.008932368099106247,0.006392971412683135
2025-06-24 00:24:13.054545,0.006006717500782965,0.009440121273351476,0.0020034907677319858,-0.009196773131937896,0.016354139044401306,-0.009124668634407529,-0.002646450074381579,-0.014651217354365809,-0.005042694288016181,-0.0015686705809349055
2025-06-25 00:24:13.054545,-0.027170034538752774,-0.010774505241497034,-0.002269697854752839,0.0023720674956424492,0.009004102670897796,0.007156214073137157,0.005957546525366508,0.002841569914367126,0.0102717842339346,0.005665088331068713
2025-06-26 00:24:13.054545,0.005699080874531415,-0.007049093779467275,0.021073929947351466,-0.008180626238473931,-0.016539332328636247,-0.010922807178284977,0.013871517687391366,0.005124459950253124,0.003334308487607407,0.009224503517889282
2025-06-27 00:24:13.054545,-0.005469237787376402,0.011070801614550208,0.0049637523410328566,-0.0076556513257420855,-0.020360496899964886,0.000751874606619074,-0.011002048536742692,-0.014623387443056357,0.0025522461220408577,-0.0029542480916846525
2025-06-28 00:24:13.054545,-0.010065281367845014,0.009173222490504562,0.006430941714886229,-0.005287248380242859,-1.1226787642759639e-05,0.0002819368381254961,0.022261945154378404,0.008774777435031522,0.010005418852806036,0.018371807486513347
2025-06-29 00:24:13.054545,0.010228234185403862,0.00042461684953631895,-0.006788636344581822,0.004753489252209864,0.03773114293923352,0.014077823572911763,-0.003293291109635388,-0.00424703757831002,-0.0012005068111186068,0.0025966730645141656
2025-06-30 00:24:13.054545,0.016831954394944226,0.0023402904096869737,-0.008124374901296583,-0.008491942968990918,0.01791544629023578,0.006377460977788241,0.00032533763924580406,0.0017045239028741221,0.00478459809410281,0.005294556560775376
2025-07-01 00:24:13.054545,0.015261521405476541,0.018421056811651404,-0.007153418807379408,0.02428711566708075,-0.010879603432731866,8.151535438760682e-05,-0.010191158992271632,0.015551513320789523,-0.0008132818063637526,0.006989663350893238
2025-07-02 00:24:13.054545,-0.012621195609134883,-0.007484123120765518,0.0074336722951879874,-0.016350933321124472,0.025099875501325863,0.010699712340890066,-0.03448901924124892,0.008791795302337091,0.0033660690735624055,0.004526971407341485
2025-07-03 00:24:13.054545,-0.004274399100034243,0.008296342737436735,-0.006949277804263354,-0.0029759865697353005,-0.0889270084105801,0.017911794184751306,0.013443534475074514,-0.002219915803103545,-0.006250719210328937,0.008733503221673544
2025-07-04 00:24:13.054545,0.005812146773474636,-0.0020878410609098674,0.005587338526505503,-0.007754580329763838,0.03697636933966897,0.007424574679471885,0.011310785219680541,-0.008103514678264756,-0.027296444402671427,-0.005943549565328166
2025-07-05 00:24:13.054545,0.015958629756468223,-0.002302492198646644,0.03708281970286165,0.027900867231343884,-0.05400218267157886,0.0005272561469376047,-0.003441132536730507,-0.020015284036953962,-0.0011654397260132399,-0.005349374974497834
2025-07-06 00:24:13.054545,-0.006951046833378216,0.015941901554208604,0.0158413859842248,0.004270091681637833,-0.010622165824216045,-0.016130757610995916,0.001605524894996213,-0.00647789981554725,0.01648959034171904,-0.010810734619395967
2025-07-07 00:24:13.054545,-0.002328615957852387,0.012153481077429307,-0.0052743241082827685,0.020055584434941043,-0.03447263601190487,-0.01302234541514835,0.008110177258352946,-0.0016775329189102628,0.010859438349181127,0.004707533804931829
2025-07-08 00:24:13.054545,-0.016827900047339583,0.011988469545779035,0.021663612539085886,-0.02751889662036,-0.03998498268015427,-0.003448644420868341,-0.022004240850196144,-0.009010509426169544,0.011303721402381006,0.008128719779313842
2025-07-09 00:24:13.054545,-0.01824324549979517,0.01880652139121497,-0.006721582545042515,0.00560233120586795,0.037356257872527054,-0.0072823065459021175,-0.007030332159926322,-0.0009228014424355058,0.014373547762282834,0.00489169458079175
2025-07-10 00:24:13.054545,0.013391317023055294,0.0010053715985285372,-0.03547294726420769,0.01736799729758509,-0.013937552379651885,-0.00195879160319945,0.012142734159006352,0.0010436423535171713,0.0013624254465229857,0.017155075114528184
2025-07-11 00:24:13.054545,0.02195401091493765,0.010165265546080215,-0.017304780715649448,0.0021105767877347414,0.011707497214817675,0.0011105473638168828,-0.01753802493019918,-0.0018072289992163704,0.0025944926781227284,0.00022137520957321577
2025-07-12 00:24:13.054545,-0.0005388147236969898,-0.0035856073611457706,-0.03252147737569755,0.020691241978717967,-0.0006842085287959154,0.007070326822067097,0.004888175284867069,-0.005824486755429126,-0.006646371337686974,0.007018060109386992
2025-07-13 00:24:13.054545,0.016399395716037324,0.005206809082425101,-0.005723924598870722,-0.00922027726624175,0.015819024532423454,-0.0004913757197378965,-0.019020102228751168,0.001911097172721421,-0.0032267864566808413,-0.010725532791121095
2025-07-14 00:24:13.054545,0.0062904701630830395,-0.001089327487577063,0.0008010601487800084,0.027189718681387864,0.003213312924497558,0.0065261699777219295,0.007392855864324588,0.004493406935356825,0.0073393314006688914,-0.0036238204901626325
2025-07-15 00:24:13.054545,-0.00956444307464388,0.0020585234366772287,0.03004576525532343,0.04400064644533819,-0.039616805863880056,0.0012091266707014992,0.00011852409542356668,-0.009985842499425468,0.01400790926289841,0.007288139431014251
2025-07-16 00:24:13.054545,0.006286683911231439,0.008962386801775857,0.0062426473279200145,-0.006301448708644575,0.03217310607606061,-0.024491713926484082,-0.022766139781247197,0.013649518151521711,-0.0012240292858832769,0.008835922626259318
2025-07-17 00:24:13.054545,0.0248170372749561,-0.01062518709497906,-0.0033883795994827937,-0.007863650730720706,-0.01475821976879943,-0.011437688173295268,0.01751040765977363,-0.0006141099691344687,-0.0047475235901764945,-0.0026851305543827975
2025-07-18 00:24:13.054545,3.1031012229787436e-05,0.029712047693760235,0.015105529834993803,0.028021940454234784,-0.04823407062490226,-0.001418507172024852,-0.010008310896136519,0.0004955725125295185,0.00036312934787297024,-0.0004438748487924915
2025-07-19 00:24:13.054545,0.025236059545945322,-0.013227804698391687,-0.03852457047546831,0.03040666323761365,-0.012690709306494297,-0.014843895802507001,-0.01110453372056841,0.007009457599052693,0.0071741866180004,-0.015020951575788977
2025-07-20 00:24:13.054545,-0.04066186930833626,-0.016112786788472055,0.0046320406496680455,-0.009325570175473197,0.048063141075362026,0.007955216939362408,0.0035408951540296663,0.002521145621216858,-0.01601463188330965,-0.003320738321736294
2025-07-21 00:24:13.054545,0.013538985884035792,0.016764193800538285,0.014072974458727128,-0.007385228888897477,0.027573118518560147,0.019682473118666,0.017277111535716427,0.00932375495603055,-0.02567910185944744,0.009251996529138884
2025-07-22 00:24:13.054545,0.001966100564972928,0.011685699388193749,-0.025603619512436726,-0.004769673003948038,-0.010187859226766571,0.015751781430176193,-0.014082954106868106,0.0030305286621783445,-0.0058853582485645095,0.006075299398710543
2025-07-23 00:24:13.054545,-0.004113685056625238,0.009363773364999162,0.020650115538524805,-0.02485217088894731,-0.010206932886109854,-0.0022923020107983305,0.0015285776594051725,-0.005469528921467792,-0.013484435005550965,0.005324013925394722
2025-07-24 00:24:13.054545,0.0020403344929946776,0.009422335954434535,0.006446705902317218,-0.016805334386034487,-0.009336901092572014,0.019178209354011155,0.006847887733249625,0.0037333475523477766,-0.005404625403414243,0.0007794493896464694
2025-07-25 00:24:13.054545,-0.03070603012878892,0.0005445613959635942,-0.006848799808291672,-0.018420921231070753,0.06620506389194647,0.0022698593006593715,0.010677076965830645,-0.010489736512959591,-0.0013185284525465413,0.00034896772520931485
2025-07-26 00:24:13.054545,-0.0028642689598220583,-0.011720491060422722,0.011637413488647885,-0.013954454548061879,0.012823486787504113,-0.003850058650922361,0.003191318480783245,0.0013432531170567419,-0.004782211024616734,-0.00637763372883382
2025-07-27 00:24:13.054545,0.00621923246592182,0.0017648381435633187,0.04052744784659712,-9.992720357099305e-05,0.014338689506366853,-0.007331321752098163,-0.004682812909934997,3.4664199093370485e-06,0.01682657664402032,0.007321306192863641
2025-07-28 00:24:13.054545,0.02386988158624659,-0.00867029349828341,0.0036840096945867096,0.004981797953263811,0.03324452935642341,-0.0034139344583330455,-0.011355734593657574,-0.0016490591396234322,0.004062080239985999,0.0045207862331717585
2025-07-29 00:24:13.054545,-0.007566750651685883,0.014228174973564212,0.004854390087106086,0.02985726063890648,0.008314802347965111,-0.004493742824985825,0.0018830281836665907,-0.0008971050018630189,0.0037642018466355065,0.005236861633569845
2025-07-30 00:24:13.054545,-0.012137339344297393,-0.001323738028105259,-0.007626174205212277,-0.018311562388667935,-0.0073654098840409965,0.0025438679862379576,-0.014898913536960712,-0.01746434175165046,0.0074123087161710455,-0.0050241550780447675
2025-07-31 00:24:13.054545,-0.007306692594640896,-0.010726030094111105,-0.014513655221891741,0.019157500386124626,-0.0053907881425862,0.002419867401042275,-0.041691469377235446,-0.004867502697073367,-0.012556010919080984,-0.02142587880668323
2025-08-01 00:24:13.054545,0.015011466387271133,-0.00373970339572427,0.015121937644495986,-0.0034884534813217627,-0.0014615768964520992,0.0004352016435607009,0.006960077660346675,0.0011947621707451006,0.012139563031042133,0.011336037684674505
2025-08-02 00:24:13.054545,0.005772581424976497,0.0064369777627737434,-0.014623708889006659,-0.0003792206920375518,-0.0003787394569048086,0.005901728899018632,0.013731705442343811,0.001827961241421594,-0.0005019434018560531,-0.004548450134683413
2025-08-03 00:24:13.054545,-0.007747700914681355,-0.007098202248221219,0.0017385002491983048,0.013308445242210754,0.02371182721087539,0.01539755845649271,-0.03360075235405857,-0.009393157009158881,0.007959678451897156,-0.008418184541734042
2025-08-04 00:24:13.054545,0.008678440381466812,-0.010680617897663502,-0.007948894963933362,-0.020661896305226857,0.002429792406496878,0.01236008301001923,-0.01399470215641152,0.01227727524386224,-0.011796575769671636,0.0072673882173666104
2025-08-05 00:24:13.054545,0.002124065794419705,0.004091473024875336,0.008924600489137235,0.007782420465057838,0.02386964418450299,-0.01831113054042932,0.00960562267052345,-0.007867122683520744,-0.017260825538279123,-0.0036733382451552554
2025-08-06 00:24:13.054545,0.01584996281939599,0.00410920328259845,0.006361436826293865,0.0037012066134789467,-0.001748682511669819,-0.031779556465186265,0.030445227953844745,0.009477969815012477,0.009631139864396676,0.010960932359630693
2025-08-07 00:24:13.054545,-0.010461058890255726,-0.006311286323622656,0.018776674928205228,0.00986200967973394,0.0032704264826342033,0.012168149825944719,0.0009361931408526925,0.004354067613894008,0.004625225702155955,0.006496613206452784
2025-08-08 00:24:13.054545,-0.004564955678257654,-0.00581369160055456,-0.008519653230038782,0.006020329260826074,-0.06214375493100377,-0.016824227500312094,-0.009912850539594786,-0.00578881379777163,-0.009871160353953967,0.007167508951344326
2025-08-09 00:24:13.054545,-0.005579884882312758,0.003930195564743055,-0.004283955949648921,0.046956366728600596,0.029655259683041946,-0.002434952492410436,-0.0020149997158818156,0.01709257146627774,-0.009503909589144155,-0.013489761703231684
2025-08-10 00:24:13.054545,-0.022452955909423644,-0.019354276902635914,-0.016787578752166077,-0.011496597297667499,0.011707011976697101,-0.014345213045033223,0.020555007548206605,-0.010961347584520609,0.013118373813070239,0.012493024971198308
2025-08-11 00:24:13.054545,0.005258694114740559,-0.018791328756980752,-0.007360406026099664,-0.009479343657782802,0.032228014562899476,-0.022305994151937014,-0.008724220602662314,0.009002650888528807,-0.013129520321212396,0.0029109356274092946
2025-08-12 00:24:13.054545,0.004706472194227818,-0.009242415306361718,0.007131145637115477,-0.011220693478485866,-0.09042981901627567,0.00721861455416084,-0.010944283147438116,0.009772074530997044,0.018983303370259996,-0.0034441859376768136
2025-08-13 00:24:13.054545,0.0006757674679516157,-0.002243813760157587,0.013828214642526593,-0.00994197527504892,0.0665712711885047,0.009961281400026278,-0.006359375568551817,-0.006019305030364519,-0.009854936383427937,0.001722997684300731
2025-08-14 00:24:13.054545,-0.003099161998131872,0.005023059567766275,-0.015789276960217924,-0.011489928928208104,-0.003603009226617826,-0.006866522929675045,-0.013177512591042495,0.01347502065052164,0.007595826889220447,-0.01762499058869771
2025-08-15 00:24:13.054545,-0.021694755931085385,0.02116080099909401,0.01581459716438438,0.023025855884521773,0.03569812865415711,-0.03224723908634708,0.0024122464529097165,-0.002045257160494418,-0.0033690404130839458,0.004396610965378578
2025-08-16 00:24:13.054545,-0.006029303060712143,0.012600330856129993,0.024387394757937164,0.027400562530498274,-0.031960307183447,-0.006485207770440038,0.024174298900574875,0.003045358703757328,0.007196645442587579,-0.010097311812109044
2025-08-17 00:24:13.054545,-0.004802008222747567,-0.001502253966069178,0.007768496724483542,-0.010230535551393971,0.020094214635382412,0.005333091877654628,0.005315899311054917,0.0027772704825592687,-0.005812530004838057,-0.01335585720206467
2025-08-18 00:24:13.054545,-0.012039441290954911,0.00045074584433790754,0.03357975702069749,-0.015174486221676053,-0.03238582072257001,-0.018235708993806554,-0.003021337938735047,-0.0009516379998009139,-0.0014887551914547492,-0.01506616055687826
2025-08-19 00:24:13.054545,-0.0019447731136685853,-0.013179465328373108,-0.013172168110582194,0.00946447217245261,-0.018853224748757835,0.002706943245170068,-0.003593027243242286,0.00797887835936928,0.0008211226940753047,0.011492622451819479
2025-08-20 00:24:13.054545,0.006958440977106184,0.0004577177656850395,-0.021477454944535457,-0.009880479040204837,0.061079971792600496,0.0002039394276747153,-0.02201358532358555,0.007815223970017326,-0.011006594750284093,-0.006064601075051468
2025-08-21 00:24:13.054545,0.03029987393475775,-0.003286146998144779,-0.030897485727513718,0.01251684260299224,-0.005212280299403571,0.007695212275673713,0.013429978626855021,-0.016204613827658587,0.008757301356416614,0.01573630006093074
2025-08-22 00:24:13.054545,0.003344580221325222,0.005186744569196655,0.026863931799745444,0.004390440187430622,0.007642142570838839,0.0019033964278221127,-0.0004928343458087125,0.012642317130564518,-0.005462151998635867,-0.005122593358759198
2025-08-23 00:24:13.054545,0.004651275499523599,-0.010750057565726001,0.012018115764286463,-0.028089315726532726,0.028198208402993252,-0.011862690917906038,-0.0019799875231922837,-0.0153916123860387,-0.0022349365388005804,-0.016930772907015057
2025-08-24 00:24:13.054545,-0.000577174876438824,0.007911751871644945,-0.000504230963385699,0.029800654950543404,0.016406162757632847,0.015472209298307948,0.0468987007020405,0.01007410486700211,-0.01091771926368601,-0.010975730796812133
2025-08-25 00:24:13.054545,-0.02962256820541931,0.02195605041645665,0.005414372877141194,0.034494453470584885,0.005531400978085577,-0.001600459487358541,0.004963443415119784,0.010963823149406027,-0.02869698987346836,0.012733588116300432
2025-08-26 00:24:13.054545,0.00017768380517169113,-0.0007929882662305321,-0.019375570340332993,-0.011025062167691724,0.012288841874156242,5.2820533937625314e-05,-0.01025750784080004,-0.009991203479215893,-0.0018089083714962761,-0.0012935281600070514
2025-08-27 00:24:13.054545,0.0015437747435544935,0.006281486890260091,0.04361520052025747,-0.00677131523374741,0.07649412621837981,-0.011361245680757692,-0.005542420291339556,-0.0035643698288251313,0.027713630349258667,-0.005248438730908189
2025-08-28 00:24:13.054545,0.03938765505105635,0.010278782418963406,0.0027554378870455754,0.00595790364340143,-0.0010211707277012483,-0.0051880060187060595,0.01727433492974395,-0.010130466740742805,0.009253719243027536,0.0018906098952795602
2025-08-29 00:24:13.054545,-0.0024341623498054243,-0.004846107373665198,0.0024057332845206503,0.006876194774145805,0.007127675394840827,-0.01075064098731826,0.0022760546242677204,-0.0017133525313317577,0.0001387506788548265,0.005335272376196354
2025-08-30 00:24:13.054545,0.00534416235909041,0.0038199155966884835,0.013277510454236419,0.013000872504257188,0.033886153718804435,-0.0017820901497738184,-0.02020376852617356,-0.0025931900798156216,-0.0026237589544770845,0.011540099233610102
2025-08-31 00:24:13.054545,4.857910591060666e-05,0.0008887999855509143,0.008960395846201008,0.03854485051233447,0.03561444468102559,0.021962325184906373,0.013953296028463402,0.007684559872592089,0.0006118821372644856,0.014877277726597748
2025-09-01 00:24:13.054545,-0.01780971101335882,0.002067949201784547,0.0044251334812766,-0.0027884327239559026,0.038181591117576685,-0.016887504353468086,-0.009045577240503477,0.01269871418512225,0.006560890498356953,-0.0033483493318465785
2025-09-02 00:24:13.054545,0.018593005713200217,-0.00999862292386422,-0.013466468369526252,-0.014530844311279267,0.020911761774011328,-0.019932137383725124,0.027776454228055192,0.013505432718278643,-0.013032015946679576,-0.013087526618358325
2025-09-03 00:24:13.054545,0.012437070280141738,0.0010539648011811398,0.00879211063631069,-0.025511127700844738,-0.03520761999694366,0.018931829314756454,0.01628334622424865,-0.004994528230247375,0.012992363219791025,-0.00388955933506574
2025-09-04 00:24:13.054545,0.013052820303470991,0.007615893310322086,0.033671982336220374,-0.013257723812107436,0.05224190815222074,-0.002240405047276517,-0.0058461644398083434,-0.0016595005638360139,0.008468804513884765,0.00290115869791574
2025-09-05 00:24:13.054545,-0.013726268159457544,0.02082524577692091,0.024207169483171143,-7.048538667620008e-05,-0.0353128352362545,-0.008032698772255653,0.01919510314129802,-0.015589535411699496,0.008500603537341389,-0.009435999146305774
2025-09-06 00:24:13.054545,0.022687171948292395,0.014008529763614552,0.028577361184202177,0.03446951141400856,0.0103257719713985,0.013498392968541495,0.0016180545722157547,-0.0072972960574682055,0.005328990403539402,-0.00936939665258496
